Year,Country,Cropland,Grazing,Forest,Fishing,Builtup,Carbon
2011,Europe,0.5176266715161424,0.11910814492384415,0.3100803475737346,0.08691903317005532,0.052372613539241455,1.9015379642293195
2012,Europe,0.4594604203250958,0.12066433875745584,0.3127520173441604,0.08600655865938846,0.05043108210575404,1.831665395577496
2013,Europe,0.4977719908690289,0.11888148696722847,0.31341148625588994,0.09065153908019884,0.053243053948518,1.7810347127210369
2014,Europe,0.513819315809294,0.11632613529354288,0.3241400154828851,0.0954057436534611,0.05811145403890727,1.7052912191333212
2015,Europe,0.4945348545662264,0.11347954920577676,0.3288658465176838,0.0935131805991214,0.057097522599212275,1.6871866658250692
2016,Europe,0.510076255647692,0.11394465067534522,0.33836576643778216,0.09815670398395353,0.05500803940279693,1.6816794936603574
1961,Eastern Europe,0.2988857747062054,0.05227877622612097,0.3252140236700294,0.036350808450058114,0.011386007059757371,0.72257713224931
1962,Eastern Europe,0.29353937619223475,0.05575483227582189,0.32679880274853323,0.04089539927941302,0.011110671221917627,0.7692537153167801
1963,Eastern Europe,0.2749915839036239,0.06759327053528233,0.33955147873472113,0.0452889267283301,0.010766717225160054,0.8357877797350245
1964,Eastern Europe,0.3422411865784445,0.04774769392360048,0.3512093277675265,0.04102746196733049,0.012398523663162974,0.903041128124864
1965,Eastern Europe,0.31397843428638184,0.05644127468880743,0.3468096537243316,0.05043700052962966,0.012474720709127052,0.9619583418520552
1966,Eastern Europe,0.3762495107342505,0.04611523037026511,0.3424980685420537,0.05854646300934239,0.01481367262170569,1.0162905020713715
1967,Eastern Europe,0.3422132680972264,0.0519358915220813,0.3594596653037488,0.07207890086899076,0.014518351161318232,1.0651990179956226
1968,Eastern Europe,0.3682570561214513,0.04566889505735229,0.3619492226059223,0.0907975651328446,0.015136101159251153,1.1147652785516484
1969,Eastern Europe,0.3686060045669658,0.0466437022643514,0.3587959851738697,0.0910325607246495,0.015724283899694266,1.1960812799592229
1970,Eastern Europe,0.41106600453842507,0.041041171068209564,0.3726698639945826,0.08998147133530073,0.016516106260257783,1.2851764713148963
1971,Eastern Europe,0.4119663286345888,0.0483109255482112,0.3759210422016121,0.08398150184288107,0.017360847861390874,1.1598376351541455
1972,Eastern Europe,0.42399046508561095,0.052075466067024484,0.3791458709959368,0.09799733954167036,0.01798194795857643,1.2381756799046018
1973,Eastern Europe,0.4998491965273765,0.042126627480940836,0.3825459048409308,0.11035669836294816,0.01981790753063957,1.3216368836704278
1974,Eastern Europe,0.4486164435695356,0.05768479426079332,0.3913814399326143,0.1178984777736504,0.0190925196876272,1.3833592800471493
1975,Eastern Europe,0.4039193966783493,0.07813909993819784,0.4061725010884029,0.11506306599117758,0.017443323909362454,1.468954470645521
1976,Eastern Europe,0.5127260405461903,0.053848654466200484,0.392469772864217,0.11107521739035217,0.021433089035788253,1.5520330479927906
1977,Eastern Europe,0.4738773710895214,0.056423075748681974,0.3893153737039568,0.09204010992100373,0.020564899272974942,1.611149767468545
1978,Eastern Europe,0.5310377527125354,0.04574343122329269,0.372898262474024,0.0808587706589729,0.02222616102520281,1.6651401585286878
1979,Eastern Europe,0.4725750705603595,0.06441796472595293,0.3687269638683964,0.0799770078924498,0.01996658671664715,1.7391992395414897
1980,Eastern Europe,0.4987474592295541,0.06754887947607366,0.37724543366667695,0.08321037328431448,0.02086487156183,1.7702110663240045
1981,Eastern Europe,0.4750153282134593,0.07566910727535622,0.3805865009376884,0.07448343688841852,0.019762068952852617,1.701383680055086
1982,Eastern Europe,0.5186514388584401,0.06537779866143636,0.3807324161694766,0.07221700677719968,0.022468653258055814,1.6943724411406509
1983,Eastern Europe,0.5213777719638536,0.07280041379525283,0.3870228323129677,0.07471747347226149,0.022466059485651474,1.708070520760505
1984,Eastern Europe,0.5125251905173382,0.07451330504100867,0.3935650274717306,0.07501832778663335,0.023104190898148982,1.7325417559416385
1985,Eastern Europe,0.5300302666035651,0.06925122923610433,0.39337082755493497,0.07852514601927311,0.023020316834257086,1.7724421833621753
1986,Eastern Europe,0.5471289514433463,0.06381313998724675,0.3978229808002751,0.08666655755295546,0.02491399589125159,1.830075825099139
1987,Eastern Europe,0.560254345907008,0.06557431887428113,0.4084131101184093,0.08781263689255768,0.02498340451610347,1.907324691330172
1988,Eastern Europe,0.5517312435081146,0.06391205313485253,0.4167462039241999,0.012778683189156691,0.025252411329539724,1.967976342621207
1989,Eastern Europe,0.5872399789774563,0.06186451642171612,0.4169703372591415,0.010564946353627149,0.02717522656521528,1.9562718028596755
1990,Eastern Europe,0.5873244053638187,0.05399159543169334,0.41378517654602376,0.007950993852579974,0.02677800566424921,1.8052536391854763
1991,Eastern Europe,0.5259930006745487,0.07189299121512464,0.3845848357742868,0.0060196825954103,0.024922257551719687,1.7942994809285024
1992,Eastern Europe,0.5321321271327211,0.05906572164947285,0.2687088107676144,0.05381364579263151,0.024157668956651838,1.8314769071387555
1993,Eastern Europe,0.5312722201744535,0.07156463789987794,0.21277212038989884,0.04336912466342077,0.02868389863061533,1.6794315397111137
1994,Eastern Europe,0.4529005267538864,0.07512853341870998,0.15303545582067887,0.04005883622096473,0.027821405133046543,1.4930714658937856
1995,Eastern Europe,0.42958302081399297,0.07133506146348965,0.15588452671923,0.05094972500786051,0.02811509199042696,1.5854268594321026
1996,Eastern Europe,0.404353618995059,0.06755984114701596,0.15398829170071365,0.056029259899327936,0.024966168104496037,1.513441350126195
1997,Eastern Europe,0.4756449272927182,0.06331303354562352,0.1940275628673537,0.06092703775987012,0.029408299012533286,1.4639377727207032
1998,Eastern Europe,0.3692326495481976,0.06647587207879141,0.16714741631343435,0.059507335821567975,0.025413280844041226,1.4212554108746431
1999,Eastern Europe,0.3923628422207511,0.057820586657648734,0.18043963898306128,0.054166069975750575,0.025992812701111024,1.3911029536515152
2000,Eastern Europe,0.4063695419781757,0.04891287035431194,0.22096941579947307,0.052902529383634087,0.02475459689608121,1.4241493928513964
2001,Eastern Europe,0.5119559515490484,0.05637589317387608,0.2296166964970777,0.052373125203232715,0.032511087469883036,1.4727794796950044
2002,Eastern Europe,0.4679054762341087,0.0587871098734925,0.2290551124075795,0.04707953187225944,0.03105011807197092,1.483968337987234
2003,Eastern Europe,0.4331306140054594,0.06142727305526088,0.24886902765967506,0.05436171911824378,0.02750279517556045,1.5810936189041385
2004,Eastern Europe,0.5287285152341148,0.060615962826004476,0.2532443807624337,0.05170811433086391,0.03590917768075557,1.590790203247192
2005,Eastern Europe,0.4843876269931167,0.07168992017334196,0.2576586047103348,0.056867772496068614,0.03407001832431497,1.6240510346234571
2006,Eastern Europe,0.4679826685700315,0.0749894035105255,0.2721356292781749,0.05824379876045521,0.032461351064764936,1.7259027491485486
2007,Eastern Europe,0.4545551801980176,0.07119621194914343,0.31036283951175136,0.06513005152152318,0.030622151647530276,1.8012419689229753
2008,Eastern Europe,0.5854953483309441,0.06946726543541612,0.27022400778198724,0.06386921628409685,0.039743020574453884,1.8250753195942369
2009,Eastern Europe,0.4648066702305702,0.06536829010185911,0.2711582504016713,0.07165013009189464,0.037272629823308014,1.6558723834068243
2010,Eastern Europe,0.4188974894228482,0.0641099813497621,0.3087836551378961,0.06748838082761087,0.034145290465278935,1.8085365045601187
2011,Eastern Europe,0.5296711094443797,0.0610462862426554,0.3313009239588522,0.06947884026918165,0.039848869170969116,1.8830161531006708
2012,Eastern Europe,0.3817261456959715,0.06955695994085362,0.3451296971086452,0.07415618046878925,0.0346273665604643,1.8159433346187184
2013,Eastern Europe,0.4748349784256592,0.06595203881890112,0.3439462095722089,0.0770278123176773,0.041047795681493394,1.7613127643680642
2014,Eastern Europe,0.4792839541383858,0.06282162312079008,0.3549273291337783,0.07644155534055254,0.045083704483314835,1.6895764846254024
2015,Eastern Europe,0.441615492150776,0.05127313245329165,0.3626939823156074,0.06820110322133068,0.043013548348868315,1.6158970506599284
2016,Eastern Europe,0.5207086042054008,0.050774284453797926,0.3770380150170256,0.07526337085097326,0.046904915482635805,1.6305858153412125
1961,Eastern Asia,0.09187798214456312,0.047164435102423234,0.07422302624274854,0.028630206640378388,0.01419969547233595,0.12252647419743305
1962,Eastern Asia,0.09599932310438604,0.04582981215165932,0.0717930296561312,0.03054694995528585,0.015194509642507497,0.11218662314897808
1963,Eastern Asia,0.10028783642824587,0.047477718923155915,0.07459360296895441,0.03056709358120076,0.015528667329279069,0.12047989074268067
1964,Eastern Asia,0.1068796639952685,0.04695734915869769,0.07652541201650366,0.027028266760762257,0.016657995789680472,0.12867830770511055
1965,Eastern Asia,0.11369860111115213,0.0471653825703588,0.07708740118574818,0.029140701081536324,0.01802173186983777,0.13795764799672494
1966,Eastern Asia,0.11984029841143495,0.048981452147420966,0.07837681275373821,0.029716055222592786,0.019414099978473303,0.15409598529733992
1967,Eastern Asia,0.11985386726947238,0.048872063157677316,0.08003911005433871,0.031413007217913465,0.020055061425301,0.15797963047304386
1968,Eastern Asia,0.1166856799739447,0.049466382372495565,0.08145249848799277,0.03200507546849446,0.019967352205538982,0.17001400508225573
1969,Eastern Asia,0.11843890667834915,0.050587384204040686,0.08131578515205824,0.03155799665598884,0.020576956914258062,0.19941332197065686
1970,Eastern Asia,0.1286433657002335,0.0510851516521004,0.08243013555804668,0.0309009463683977,0.022292255811982343,0.2408478506243825
1971,Eastern Asia,0.1281824003001149,0.051037795861386764,0.08157623089287383,0.03123269580665721,0.022953733474035898,0.2584376565674829
1972,Eastern Asia,0.12891344938871546,0.05363787820523279,0.08444733293535038,0.03661304342689794,0.02331137040052808,0.274804654119413
1973,Eastern Asia,0.13553258615063854,0.05340342532430492,0.08696450588275141,0.03740424067098324,0.024568099462477656,0.3024508039985402
1974,Eastern Asia,0.1374271615682076,0.049765174678776114,0.0877336490235317,0.03761569113300818,0.025549570149597,0.2992973008806193
1975,Eastern Asia,0.13752554869995745,0.052280710326640736,0.08753028765630326,0.03610181799550822,0.02669854866169936,0.3088331663132821
1976,Eastern Asia,0.14049028073241485,0.05466408509280075,0.09184792096293336,0.0352085300054865,0.02749119820671616,0.3234153621554852
1977,Eastern Asia,0.13880694577557864,0.05464542817728783,0.09308502960453284,0.03430168157072018,0.027007565998958732,0.3489630637291183
1978,Eastern Asia,0.15364259700123134,0.05546663204767399,0.09326824736146347,0.03325961960943975,0.030250174587265918,0.3705539070519291
1979,Eastern Asia,0.1643420848552078,0.05766159781593405,0.09607041350595677,0.03443613533465546,0.0323908891225604,0.3901440667413399
1980,Eastern Asia,0.15634858166968169,0.05686710763996705,0.09467704444724136,0.035739879144365425,0.030609183741486325,0.3739336850111669
1981,Eastern Asia,0.1621868384613001,0.0580908443584947,0.08996462134707395,0.03489116524215465,0.032142997918046985,0.3548142019489238
1982,Eastern Asia,0.17434620528040382,0.05946847977055506,0.09080505882035092,0.035338062023051946,0.03392395971590419,0.35513689826850875
1983,Eastern Asia,0.18660476602922227,0.06041265193713494,0.09346483187294964,0.0353406349783076,0.0353264195924065,0.36989317121060095
1984,Eastern Asia,0.1927407698297677,0.0592670333390015,0.0940376557176584,0.03655275604751528,0.03597304662217656,0.3926935421782739
1985,Eastern Asia,0.18342724027962334,0.06082233037967645,0.0948723928150504,0.03616293498657671,0.033500236572235345,0.3940345812201103
1986,Eastern Asia,0.18758527551700044,0.061908727068006986,0.09543113101539813,0.03850755558513983,0.034467081930404965,0.4126204784657379
1987,Eastern Asia,0.20006930537106848,0.0636939720599158,0.09807404074047213,0.04135042161945837,0.03613417617034877,0.435774629773854
1988,Eastern Asia,0.19775402840242426,0.06463357373456853,0.09876417906809427,0.043006212870526084,0.03541764165856163,0.478412634488117
1989,Eastern Asia,0.19970073464574487,0.06336572249216386,0.09800803978537018,0.043310722664446535,0.03567543828346617,0.4957856243559344
1990,Eastern Asia,0.21265947759265816,0.06050782837043911,0.09248278449195878,0.04553458455118586,0.03870736777808341,0.5050203415284346
1991,Eastern Asia,0.21120760144832865,0.06452151057273363,0.09297112877782547,0.04885038648885634,0.03846293889306455,0.5341970614417499
1992,Eastern Asia,0.20917038372529204,0.067526638899686,0.09298745765636596,0.050979388215651636,0.03934585792831345,0.5495406043503785
1993,Eastern Asia,0.2151989252363513,0.06834021646070204,0.0949920060569261,0.05196538707084632,0.0410381182441643,0.5881262547554962
1994,Eastern Asia,0.21914019879560656,0.07164370586493883,0.09507254626206416,0.05662824301362265,0.04197266652730335,0.6123414957879232
1995,Eastern Asia,0.2351475286668535,0.07172738075840042,0.09578518573370376,0.06096686544280702,0.043725064918396304,0.6662059624275305
1996,Eastern Asia,0.24009153705621156,0.07005775492866394,0.09910569741304047,0.06117563456215181,0.04585758774006311,0.6687586133021761
1997,Eastern Asia,0.24074399853163644,0.06927348699400641,0.09876059514768136,0.05971057274360315,0.04661755497413742,0.6798874004586908
1998,Eastern Asia,0.2457217179502927,0.06800261744016052,0.09240502606744794,0.059872655306573215,0.04804308290541329,0.6644741351503318
1999,Eastern Asia,0.2508872537152459,0.0707303335214579,0.09536585778451227,0.06113009871972211,0.049427379433651664,0.6698152049272849
2000,Eastern Asia,0.2481852988957597,0.07417009321968912,0.09499462259175144,0.06525366679341639,0.0488406259365796,0.7081878295981069
2001,Eastern Asia,0.24813089187913714,0.0728734997192084,0.09461778093256924,0.06390338457931831,0.04964259467139786,0.7419382684362065
2002,Eastern Asia,0.25123759854689354,0.07066593325337457,0.09839183673618196,0.06497295533779478,0.051687700319702067,0.7904323072755909
